26.341133|26.447189|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 1474, 1474, 60, 1474, 1334, 1474, 1264, 1334, 60, 1474, 1404, 1404, 60, 1334, 1474]|0.10605600000000237|[1e-05, 0.027013000000000176, 5.000000000165983e-05, 0.015000999999998044, 0.022598000000002116, 3.500000000045134e-05, 9.799999999771103e-05, 2.6999999999333113e-05, 0.00030600000000191585, 0.008272999999999087, 0.0024060000000005743, 0.00012299999999854094, 8.000000001118224e-06, 0.0007710000000002992, 0.029278999999998945, 6.100000000230921e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.340435|26.488939|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1224, 1404, 1264, 1404, 1474, 1474, 1334, 1474, 1294, 1404, 1474, 1474, 1334, 1334]|0.14850399999999908|[1e-05, 0.0006540000000008206, 8.000000001118224e-06, 0.02675299999999936, 0.00035199999999946385, 0.014340000000000686, 0.023378999999998484, 0.00030800000000041905, 0.010732000000000852, 0.030120000000000147, 0.00014200000000030855, 0.00040500000000065484, 0.023346999999997564, 0.0010520000000013852, 9.999999999621423e-06, 0.016894999999998106]|VIDEO_Youtube_Flash_Gateway.pcap
26.368164|26.512044|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.14387999999999934|[1e-05, 4.39999999990448e-05, 0.03763400000000061, 9.199999999864872e-05, 0.00030600000000191585, 0.010729999999998796, 0.00010600000000238197, 0.030056999999999334, 6.199999999978445e-05, 3.900000000101045e-05, 0.02363599999999977, 0.00011399999999994748, 4.099999999951365e-05, 0.001017999999998409, 0.016856000000000648, 4.6000000001100716e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.447189|26.537191|198.52.200.39|10.0.2.15|TCP|443|41071|[94, 1404, 1474, 1334, 1334, 1404, 60, 1404, 1474, 1404, 1334, 1474, 1264, 1474, 1404, 1474]|0.09000199999999836|[1e-05, 3.999999999848569e-05, 0.0235929999999982, 8.300000000005525e-05, 0.00010800000000088517, 7.000000000090267e-06, 0.001608000000000942, 0.0154299999999985, 0.0008230000000004623, 5.799999999922534e-05, 0.02364299999999986, 0.014656000000002223, 8.400000000108321e-05, 0.00935999999999737, 7.899999999949614e-05, 0.00039800000000056457]|VIDEO_Youtube_Flash_Gateway.pcap
25.881433|26.537979|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 1111, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597, 597]|0.6565459999999987|[1e-05, 0.06521899999999903, 0.06814699999999974, 0.0004460000000001685, 0.0015390000000010673, 0.06262199999999751, 0.06425700000000134, 0.0665869999999984, 0.05680900000000122, 0.012444999999999595, 0.0008110000000023376, 0.10275699999999688, 0.031245000000001966, 0.0034020000000012374, 0.0547159999999991, 0.06541799999999753]|VIDEO_Youtube_Flash_Gateway.pcap
26.512044|26.629571|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1474, 1474, 1334, 1334, 1404, 1474, 1334, 1334, 1474, 1264, 1474, 1334, 1474, 1474, 1474]|0.11752699999999905|[1e-05, 0.0004929999999987444, 0.01477700000000226, 0.00940299999999894, 0.0005060000000014497, 7.000000000090267e-06, 0.016107999999999123, 0.010677000000001158, 0.029804999999999637, 2.5999999998305157e-05, 3.0999999999892225e-05, 0.009634999999999394, 3.600000000147929e-05, 6.700000000137152e-05, 0.025901999999998537, 4.300000000156956e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.512549|26.629706|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.11715699999999885|[1e-05, 0.014730000000000132, 6.799999999884676e-05, 0.009381000000001194, 0.0004629999999998802, 4.39999999990448e-05, 0.01611300000000071, 0.010631000000000057, 0.029797999999999547, 4.7999999999603915e-05, 3.200000000092018e-05, 0.009700999999999738, 6.30000000008124e-05, 3.399999999942338e-05, 0.025915999999998718, 4.700000000212867e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.537979|26.65896|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1474, 1264, 1474, 1404, 1474, 1474, 60, 1474, 1264, 1404, 1474, 1334, 60, 1474, 1474]|0.12098100000000045|[1e-05, 0.015330999999999761, 7.100000000193063e-05, 0.010560999999999154, 0.029795000000000016, 7.599999999996498e-05, 3.8999999997457735e-05, 0.0008360000000031675, 0.008919999999999817, 3.500000000045134e-05, 6.999999996537554e-06, 0.025956000000000756, 0.00010699999999985721, 0.0009670000000028267, 0.028192999999998136, 8.100000000155205e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.629612|26.760737|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1194, 1474, 1334, 1474, 1264, 1404, 1474, 1474, 1474, 1124, 1404, 1404, 1334, 1264, 1474, 1334]|0.13112499999999727|[1e-05, 9.399999999715192e-05, 0.029204000000000008, 5.000000000165983e-05, 2.6999999999333113e-05, 0.03580600000000089, 0.0007500000000000284, 4.900000000063187e-05, 4.099999999951365e-05, 3.999999999848569e-05, 0.001046999999999798, 1.2999999999152578e-05, 0.027484000000001174, 0.000128000000000128, 0.036300000000000665, 8.400000000108321e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.629719|26.772554|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.14283499999999805|[1e-05, 0.029200999999996924, 4.500000000007276e-05, 3.300000000194814e-05, 0.036557999999999424, 5.000000000165983e-05, 3.8999999997457735e-05, 3.300000000194814e-05, 0.0010609999999999786, 0.027443999999999136, 0.00013399999999919032, 3.300000000194814e-05, 0.036344999999997185, 4.700000000212867e-05, 0.00012699999999910005, 0.00079200000000057]|VIDEO_Youtube_Flash_Gateway.pcap
26.658993|26.772593|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 1334, 1474, 1474, 60, 1404, 1474, 1474, 1474, 1404, 1474, 1404, 1474, 1264, 60, 1474]|0.1136000000000017|[1e-05, 0.0365920000000024, 5.3999999998666226e-05, 2.800000000036107e-05, 0.0019129999999982772, 0.009956000000002518, 0.016602999999999923, 0.00016899999999964166, 2.999999999886427e-05, 0.0007190000000001362, 0.03567999999999927, 0.00012300000000209366, 0.0006279999999989627, 1.2000000001677336e-05, 0.00012100000000003774, 0.010932999999997861]|VIDEO_Youtube_Flash_Gateway.pcap
26.772631|26.893301|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 1474, 60, 1334, 1474, 1264, 1404, 1474, 1334, 1404, 1474, 1474, 1334, 60, 1404, 1474]|0.1206700000000005|[1e-05, 3.2999999998395424e-05, 0.0013070000000006132, 0.04457700000000031, 0.0005200000000016303, 4.39999999990448e-05, 5.999999999062311e-06, 0.007334000000000174, 0.00047800000000108867, 3.999999999848569e-05, 0.024779000000002327, 0.00010199999999827014, 7.000000000090267e-06, 0.006481000000000847, 0.034860999999999365, 9.499999999817987e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.760767|26.893327|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1474, 1474, 1334, 1474, 1474, 1474, 1264, 1474, 1474, 1334, 1334, 1404, 1474, 1334, 1334]|0.132559999999998|[1e-05, 0.0007289999999997576, 0.01112799999999936, 4.6000000001100716e-05, 0.04584199999999683, 0.0005680000000012342, 0.007352000000000913, 5.699999999819738e-05, 0.00040700000000271075, 4.099999999951365e-05, 2.6999999999333113e-05, 0.024831999999999965, 9.100000000117348e-05, 0.04134999999999778, 5.099999999913507e-05, 3.300000000194814e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.772593|26.895328|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.1227349999999987|[1e-05, 4.39999999990448e-05, 3.799999999998249e-05, 0.04588500000000195, 0.0005279999999991958, 3.599999999792658e-05, 0.00733600000000223, 0.0004479999999986717, 3.300000000194814e-05, 3.399999999942338e-05, 0.024830999999998937, 5.799999999922534e-05, 0.04138500000000178, 5.200000000016303e-05, 3.199999999736747e-05, 0.001960000000000406]|VIDEO_Youtube_Flash_Gateway.pcap
26.893327|26.959209|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 1474, 1264, 60, 1404, 1474, 1194, 60, 1334, 1474, 1474, 1334, 1474, 1264, 1474, 1264]|0.065882000000002|[1e-05, 0.001940000000001163, 6.099999999875649e-05, 7.000000000090267e-06, 0.020172999999999774, 0.0005489999999994666, 7.000000000090267e-06, 0.0007850000000004798, 0.007096000000000657, 0.00013200000000068712, 0.032972999999998365, 3.600000000147929e-05, 0.0007950000000001012, 7.000000000090267e-06, 0.00010899999999836041, 2.800000000036107e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.915545|27.023104|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.1075589999999984|[1e-05, 0.0004859999999986542, 3.900000000101045e-05, 0.007890999999997206, 0.00013000000000218392, 0.03300600000000031, 0.0007589999999986219, 3.6999999998954536e-05, 0.00011000000000294108, 0.0012159999999994398, 0.03044699999999878, 0.0001600000000010482, 0.0003299999999981651, 0.027968000000001325, 4.900000000063187e-05, 0.0049029999999987695]|VIDEO_Youtube_Flash_Gateway.pcap
26.895285|27.054381|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1474, 1474, 1334, 1404, 1474, 1474, 1404, 1474, 1404, 1334, 1474, 1474, 1474, 1474]|0.15909599999999813|[1e-05, 0.020723999999997744, 1.4000000000180535e-05, 0.007899999999999352, 0.0001620000000031041, 0.03338399999999808, 0.00037700000000029377, 0.0001430000000013365, 0.0012199999999999989, 0.030500999999997447, 0.00043400000000204386, 0.0280149999999999, 0.004901000000000266, 0.0004039999999996269, 9.999999999621423e-06, 0.03087199999999868]|VIDEO_Youtube_Flash_Gateway.pcap
26.960895|27.054392|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 60, 1474, 1334, 1474, 1264, 1404, 1474, 1404, 1404, 1474, 1264, 1264, 1404, 60, 1474]|0.09349699999999928|[1e-05, 0.0002439999999985787, 0.028463000000002125, 5.299999999763827e-05, 0.00016100000000207615, 3.6999999998954536e-05, 0.02793399999999835, 0.00031700000000256523, 6.299999999725969e-05, 0.004622000000001236, 0.0003150000000005093, 7.000000000090267e-06, 0.00039800000000056457, 0.0002980000000007976, 0.0007829999999984238, 0.029790999999999457]|VIDEO_Youtube_Flash_Gateway.pcap
27.054425|27.154596|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 1474, 1474, 1334, 1474, 1264, 60, 1474, 1474, 134, 1404, 60, 1474, 1474, 1404, 1334]|0.10017100000000312|[1e-05, 0.028311000000002196, 3.2999999998395424e-05, 6.000000002615025e-06, 0.00034299999999731767, 2.6999999999333113e-05, 0.0007090000000005148, 0.005447000000000202, 8.000000001118224e-06, 2.9000000001389026e-05, 0.00022099999999980469, 0.0030719999999995196, 0.05595699999999937, 0.00018599999999935335, 0.0006550000000018485, 0.0051569999999969696]|VIDEO_Youtube_Flash_Gateway.pcap
27.023116|27.155352|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.1322359999999989|[1e-05, 0.0003639999999975885, 0.0003370000000018081, 0.03057499999999891, 0.02830900000000014, 4.7999999999603915e-05, 3.0999999999892225e-05, 0.00034400000000189834, 0.00584299999999871, 3.600000000147929e-05, 0.00031199999999742545, 0.00025300000000072487, 0.05908099999999905, 0.00014000000000180535, 0.0006500000000002615, 0.005157000000000522]|VIDEO_Youtube_Flash_Gateway.pcap
27.082645|27.184557|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1264, 1474, 1404, 1474, 1334, 1404, 1184, 1334, 1334, 1404, 1474, 1404, 1474, 1474, 1404]|0.10191200000000222|[1e-05, 9.800000000126374e-05, 0.00036499999999861643, 0.005562000000001177, 0.00028299999999958914, 3.900000000101045e-05, 5.999999999062311e-06, 0.00034600000000040154, 0.0592870000000012, 0.000150999999998902, 2.8999999997836312e-05, 0.005755000000000621, 0.0007860000000015077, 9.299999999967667e-05, 0.028545999999998628, 0.00010300000000285081]|VIDEO_Youtube_Flash_Gateway.pcap
27.155369|27.249046|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 94, 1474, 1154, 1474, 1264, 1404, 60, 1474, 1334, 1474, 1334, 60, 1474, 1264, 1474]|0.09367699999999957|[1e-05, 4.299999999801685e-05, 6.000000002615025e-06, 3.2999999998395424e-05, 0.02849600000000052, 0.0001029999999992981, 7.000000000090267e-06, 0.0007210000000021921, 0.028727999999997422, 9.299999999967667e-05, 0.00557500000000033, 0.00012900000000115597, 0.0013959999999997308, 0.028217999999998966, 8.700000000061436e-05, 3.600000000147929e-05]|VIDEO_Youtube_Flash_Gateway.pcap
26.594395|27.250656|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 1111, 597, 597, 597, 597, 597, 597, 597, 1111, 597, 597]|0.6562610000000006|[1e-05, 0.03601600000000005, 0.06701800000000091, 0.06400400000000062, 0.012294999999998169, 0.08435800000000171, 0.03578200000000109, 0.022794999999998566, 0.04399000000000086, 0.00025300000000072487, 0.063526999999997, 0.059218000000001325, 0.008810000000000429, 0.09209600000000151, 0.03603499999999826, 0.029866999999999422]|VIDEO_Youtube_Flash_Gateway.pcap
27.155388|27.284718|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.12933000000000305|[1e-05, 3.600000000147929e-05, 3.200000000092018e-05, 0.0285449999999976, 6.30000000008124e-05, 0.029491000000000156, 0.005569999999998743, 6.900000000342743e-05, 0.00011699999999947863, 0.0296159999999972, 9.000000000014552e-05, 4.2000000000541604e-05, 0.000612000000000279, 0.009689000000001613, 0.00012500000000059686, 0.02518999999999849]|VIDEO_Youtube_Flash_Gateway.pcap
27.184608|27.326432|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1474, 1264, 1474, 1404, 1474, 1474, 1474, 1334, 1404, 1474, 1334, 1474, 1334, 1474, 1264]|0.14182399999999973|[1e-05, 0.03448099999999954, 9.199999999864872e-05, 0.00011100000000041632, 0.0006729999999990355, 0.028915000000001356, 0.00013099999999965917, 0.0006470000000007303, 0.009691000000000116, 0.020324999999999704, 0.0055210000000016635, 3.999999999848569e-05, 3.2999999998395424e-05, 0.028406000000000375, 0.010922000000000764, 6.30000000008124e-05]|VIDEO_Youtube_Flash_Gateway.pcap
27.249046|27.336383|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 1334, 60, 1474, 1474, 1334, 1474, 1334, 1404, 1334, 1474, 1474, 1474, 1474, 1404, 60]|0.08733700000000155|[1e-05, 0.0006200000000013972, 0.000989999999998048, 0.008655000000000967, 0.00015300000000095793, 1.5999999998683734e-05, 0.02516999999999925, 6.800000000239947e-05, 0.0005239999999986367, 3.200000000092018e-05, 0.028363999999999834, 0.010980999999997465, 0.0018550000000026046, 7.000000000090267e-06, 7.599999999996498e-05, 0.000868000000000535]|VIDEO_Youtube_Flash_Gateway.pcap
27.28521|27.393541|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.10833099999999973|[1e-05, 3.6999999998954536e-05, 3.200000000092018e-05, 0.028406000000000375, 0.010943000000001035, 0.0018209999999996285, 3.6999999998954536e-05, 7.599999999996498e-05, 0.009859000000002283, 0.013935999999997506, 0.00010800000000088517, 0.0012310000000006482, 4.500000000007276e-05, 0.03840899999999792, 4.2000000000541604e-05, 0.0033230000000017412]|VIDEO_Youtube_Flash_Gateway.pcap
27.336383|27.415114|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 1334, 1334, 1404, 1334, 1404, 60, 1474, 1264, 1404, 1334, 1404, 1334, 60, 1404]|0.07873099999999766|[1e-05, 0.013918000000000319, 4.4999999996520046e-05, 0.00010600000000238197, 3.399999999942338e-05, 0.0012420000000012976, 7.000000000090267e-06, 0.0005999999999986017, 0.037804999999998756, 4.099999999951365e-05, 0.0029510000000030345, 0.00040899999999766123, 8.000000001118224e-06, 0.00029299999999921056, 0.0004460000000001685, 0.020814999999998918]|VIDEO_Youtube_Flash_Gateway.pcap
27.326432|27.459541|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 174, 1074, 1334, 1474, 1474, 1474, 1404, 1474, 1474, 1404, 1404, 1474, 1474, 1474, 1474]|0.13310900000000103|[1e-05, 0.00011500000000097543, 5.999999999062311e-06, 0.00985899999999873, 0.014032000000000266, 0.001229000000002145, 0.038419999999998566, 9.400000000070463e-05, 0.003312999999998567, 0.00033300000000124896, 3.6999999998954536e-05, 0.021194999999998743, 0.0009530000000026462, 0.0006969999999988374, 5.099999999913507e-05, 0.04273700000000247]|VIDEO_Youtube_Flash_Gateway.pcap
27.416032|27.482302|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 1474, 1474, 1474, 1054, 60, 1264, 60, 60, 60, 60, 1474, 1474, 1334, 60, 1474]|0.06626999999999938|[1e-05, 0.0006950000000003342, 3.199999999736747e-05, 3.300000000194814e-05, 7.99999999756551e-06, 2.5000000000829914e-05, 0.04275600000000068, 0.005483000000001681, 0.0037019999999969855, 0.00015000000000142677, 0.0029420000000008883, 0.0038319999999991694, 0.00033300000000124896, 1.0999999997096666e-05, 0.0010280000000015832, 0.005230999999998431]|VIDEO_Youtube_Flash_Gateway.pcap
27.393554|27.524945|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.13139099999999715|[1e-05, 0.0002939999999966858, 0.021266000000000673, 0.0009250000000022851, 0.0006939999999993063, 3.900000000101045e-05, 3.2999999998395424e-05, 0.042747999999999564, 4.099999999951365e-05, 3.0000000002416982e-05, 0.016088999999997355, 0.0003279999999996619, 0.0062610000000020705, 0.001836000000000837, 4.299999999801685e-05, 0.006847000000000492]|VIDEO_Youtube_Flash_Gateway.pcap
27.459541|27.542103|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1474, 1474, 1194, 1334, 1404, 1474, 1194, 1474, 1474, 1474, 1334, 1404, 1334, 1404]|0.08256199999999936|[1e-05, 4.699999999857596e-05, 2.5000000000829914e-05, 5.999999999062311e-06, 2.3999999999801958e-05, 0.016062000000001575, 0.00657099999999744, 0.0018390000000003681, 8.800000000164232e-05, 0.006793999999999301, 0.03394799999999876, 0.015931000000001916, 0.0003659999999996444, 7.000000000090267e-06, 0.00035600000000002296, 2.800000000036107e-05]|VIDEO_Youtube_Flash_Gateway.pcap
27.482335|27.556874|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 1474, 1474, 60, 1334, 1334, 1404, 1334, 1474, 1474, 60, 1474, 1334, 1404, 1264, 1264]|0.07453900000000147|[1e-05, 0.0018330000000013058, 7.000000000090267e-06, 0.0006479999999982056, 0.006195000000001727, 0.033958999999999406, 0.00048500000000117893, 0.01545899999999989, 0.0002859999999991203, 0.0003889999999984184, 0.0006740000000000634, 0.00515800000000155, 1.5999999998683734e-05, 0.008554000000000173, 0.0003659999999996444, 0.0004980000000003315]|VIDEO_Youtube_Flash_Gateway.pcap
27.524989|27.613577|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 1514, 54, 54]|0.08858799999999789|[1e-05, 0.01590399999999903, 0.0003260000000011587, 3.499999999689862e-05, 0.0003570000000010509, 0.005841000000000207, 0.008576000000001471, 0.0003089999999978943, 0.00046800000000146724, 6.899999999987472e-05, 0.049260000000000304, 0.00011699999999947863, 0.003031000000000006, 0.0006079999999997199, 0.003626000000000573, 4.099999999951365e-05]|VIDEO_Youtube_Flash_Gateway.pcap
27.547729|27.647281|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1474, 1474, 1474, 1474, 1334, 1474, 1334, 1474, 1334, 1474, 1474, 1184, 1264, 1474, 1334]|0.0995519999999992|[1e-05, 0.008579999999998478, 1.3000000002705292e-05, 0.00047399999999697684, 5.9000000000253294e-05, 0.04926100000000133, 0.00011999999999900979, 8.000000001118224e-06, 0.003008999999998707, 0.004252000000001033, 7.199999999940587e-05, 0.007775999999999783, 7.500000000248974e-05, 0.02566099999999949, 0.0001239999999995689, 5.699999999819738e-05]|VIDEO_Youtube_Flash_Gateway.pcap
27.597974|27.679068|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1474, 1404, 1334, 60, 1474, 1474, 1474, 1194, 60, 1474, 1474, 64, 1474, 1474, 1334]|0.08109400000000022|[1e-05, 0.008115000000000094, 0.0003589999999995541, 0.0028649999999998954, 0.0009879999999995448, 0.0031800000000004047, 6.49999999993156e-05, 5.999999999062311e-06, 3.0999999999892225e-05, 0.001048000000000826, 0.006686999999999443, 7.80000000020209e-05, 7.000000000090267e-06, 0.02560399999999774, 7.500000000248974e-05, 0.03197399999999817]|VIDEO_Youtube_Flash_Gateway.pcap
27.613589|27.71964|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.10605099999999723|[1e-05, 0.007773999999997727, 4.400000000259752e-05, 0.02563999999999922, 4.7999999999603915e-05, 0.00018599999999935335, 0.03178700000000134, 0.00010599999999882925, 0.000738999999999379, 3.600000000147929e-05, 0.005473999999999535, 0.0009510000000005903, 0.025572000000000372, 0.000920000000000698, 3.599999999792658e-05, 0.006296999999999997]|VIDEO_Youtube_Flash_Gateway.pcap
27.679168|27.745045|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1404, 1474, 1404, 1404, 1474, 1264, 1334, 1404, 1334, 1474, 1474, 1334, 1334, 1474, 1264]|0.06587700000000041|[1e-05, 0.0007269999999977017, 4.2000000000541604e-05, 3.0999999999892225e-05, 0.005434000000001049, 0.0009650000000007708, 3.2999999998395424e-05, 0.02557700000000196, 0.0008759999999981005, 4.400000000259752e-05, 0.006272999999996642, 0.00046999999999997044, 1.0000000003174137e-05, 0.02483999999999753, 0.00041500000000027626, 0.00013000000000218392]|VIDEO_Youtube_Flash_Gateway.pcap
