13.355008|13.357491|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 1474, 1334, 1404, 1404, 60]|0.002482999999999791|[1e-05, 7.500000000071338e-05, 3.5999999999702936e-05, 5.999999999062311e-06, 0.0005720000000000169, 0.0008829999999999671]|VIDEO_Youtube_Flash_Gateway.pcap
13.357652|13.365808|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1474, 1474, 1264, 1474, 1334]|0.008155999999999608|[1e-05, 0.007638999999999285, 3.100000000166858e-05, 3.999999999848569e-05, 6.000000000838668e-06, 2.4999999999053557e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.224305|13.420543|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1404, 1404, 1404, 1474]|0.19623800000000102|[1e-05, 0.00019300000000121997, 0.14130999999999894, 0.053632000000000346, 0.001036000000000925, 5.199999999838667e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.355131|13.431685|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.07655399999999979|[1e-05, 0.010201000000000349, 4.099999999951365e-05, 0.0004460000000001685, 0.054670999999999026, 5.9000000000253294e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.420543|13.463935|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1474, 1474, 1264, 1474, 1334]|0.04339199999999899|[1e-05, 0.011141999999999541, 3.900000000101045e-05, 4.7999999999603915e-05, 7.000000000090267e-06, 3.0999999999892225e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.463935|13.465054|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1334, 1474, 1474, 1264, 1404]|0.0011190000000009803|[1e-05, 7.500000000071338e-05, 7.000000000090267e-06, 2.6000000000081513e-05, 7.000000000090267e-06, 0.0005620000000003955]|VIDEO_Youtube_Flash_Gateway.pcap
13.159467|13.465439|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 597]|0.3059720000000006|[1e-05, 0.06686200000000042, 0.06541900000000034, 0.06458100000000044, 0.0011619999999989972, 0.10756300000000074]|VIDEO_Youtube_Flash_Gateway.pcap
13.431737|13.496954|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06521700000000052|[1e-05, 4.999999999988347e-05, 0.03218999999999994, 4.500000000007276e-05, 3.300000000017178e-05, 0.03286100000000047]|VIDEO_Youtube_Flash_Gateway.pcap
13.465439|13.52671|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1474, 1334, 1334, 1474, 60]|0.06127099999999963|[1e-05, 0.03141600000000011, 4.2000000000541604e-05, 6.299999999903605e-05, 2.700000000110947e-05, 0.0010969999999996816]|VIDEO_Youtube_Flash_Gateway.pcap
13.52671|13.530148|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1334, 1474, 1334, 94, 1404]|0.0034380000000009403|[1e-05, 3.700000000073089e-05, 0.0032049999999994583, 6.899999999987472e-05, 0.00011199999999966792, 1.000000000139778e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.496966|13.530699|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.03373299999999979|[1e-05, 3.399999999942338e-05, 0.029757000000000033, 0.0032239999999994495, 0.00013200000000068712, 3.500000000045134e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.496954|13.561783|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1334, 1404, 1474, 1294, 1404]|0.06482899999999958|[1e-05, 3.899999999923409e-05, 0.02985800000000083, 0.00325400000000009, 3.399999999942338e-05, 0.03159800000000068]|VIDEO_Youtube_Flash_Gateway.pcap
13.561891|13.596601|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1474, 1404, 1474, 1404, 1474]|0.03471000000000046|[1e-05, 0.010608000000001283, 0.00035199999999946385, 0.022187000000000623, 9.399999999892827e-05, 0.001456000000001012]|VIDEO_Youtube_Flash_Gateway.pcap
13.530699|13.596609|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 1404, 60, 1334, 1334, 1334]|0.06591000000000058|[1e-05, 0.031174999999999287, 0.001032000000000366, 0.00961900000000071, 0.022599999999998843, 0.0014760000000002549]|VIDEO_Youtube_Flash_Gateway.pcap
13.561783|13.628337|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.066554|[1e-05, 0.00011300000000069588, 0.010638999999999399, 0.02254499999999915, 5.8000000001001695e-05, 0.0014710000000004442]|VIDEO_Youtube_Flash_Gateway.pcap
13.628337|13.652136|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 134, 1404, 1404, 1334]|0.023799000000000348|[1e-05, 0.0005640000000006751, 7.999999999874774e-05, 1.8000000000739647e-05, 0.02160999999999902, 0.0007429999999999382]|VIDEO_Youtube_Flash_Gateway.pcap
13.628388|13.681432|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1474, 1184, 1474, 1404, 1474]|0.05304399999999987|[1e-05, 0.0005340000000000344, 7.000000000090267e-05, 0.02226699999999937, 0.0008770000000009048, 0.029256999999999422]|VIDEO_Youtube_Flash_Gateway.pcap
13.628406|13.681478|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.05307200000000023|[1e-05, 0.0005290000000002237, 7.399999999968543e-05, 0.02228400000000086, 0.0008639999999999759, 0.029287000000000063]|VIDEO_Youtube_Flash_Gateway.pcap
13.653435|13.694941|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 60, 1264, 1404, 1474, 1334]|0.04150600000000004|[1e-05, 0.0017980000000008545, 0.026244999999999408, 5.999999999062311e-06, 0.012100000000000222, 0.0011270000000003222]|VIDEO_Youtube_Flash_Gateway.pcap
13.497916|13.714627|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 1111]|0.2167110000000001|[1e-05, 0.06484200000000051, 0.09028099999999917, 0.002050999999999803, 0.039851000000000525, 0.019417000000000684]|VIDEO_Youtube_Flash_Gateway.pcap
13.681432|13.746539|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1264, 1474, 1474, 1474]|0.06510700000000114|[1e-05, 0.012137000000000953, 4.999999999988347e-05, 0.001056000000000168, 0.021905999999999537, 0.029920000000000613]|VIDEO_Youtube_Flash_Gateway.pcap
13.695128|13.74655|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 60, 1404, 1334, 1404, 1474]|0.051421999999998746|[1e-05, 0.01949899999999971, 0.0015499999999999403, 0.00045300000000025875, 0.00037799999999954537, 0.029531000000000418]|VIDEO_Youtube_Flash_Gateway.pcap
13.68149|13.746584|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06509400000000021|[1e-05, 0.012102000000000501, 0.0010919999999998709, 0.021914999999999907, 0.00042099999999933857, 0.02952999999999939]|VIDEO_Youtube_Flash_Gateway.pcap
13.746584|13.781843|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 1474, 1474, 1404, 60, 1334]|0.03525899999999993|[1e-05, 0.012570000000000192, 3.0999999999892225e-05, 9.700000000023579e-05, 0.0006969999999988374, 0.02185000000000059]|VIDEO_Youtube_Flash_Gateway.pcap
13.74666|13.811311|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06465099999999957|[1e-05, 0.012535999999998992, 9.499999999995623e-05, 0.022552000000001016, 0.00012699999999910005, 0.0004970000000010799]|VIDEO_Youtube_Flash_Gateway.pcap
13.746653|13.811357|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1264, 1474, 1474, 1264, 1334]|0.06470399999999898|[1e-05, 0.012617000000000544, 0.022510999999999726, 0.00018099999999954264, 3.1999999999143824e-05, 0.029351000000000127]|VIDEO_Youtube_Flash_Gateway.pcap
13.781951|13.824413|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1404, 1474, 1404, 1404, 94]|0.042462000000000444|[1e-05, 0.0004939999999997724, 0.028866000000000724, 0.00028799999999939985, 0.012643999999999878, 0.0001650000000008589]|VIDEO_Youtube_Flash_Gateway.pcap
13.811357|13.911246|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.099889000000001|[1e-05, 0.012916000000000594, 0.000140000000000029, 0.03995399999999982, 0.046810999999999936, 4.6000000001100716e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.824399|13.911258|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1294, 1474, 1474, 1474, 1474]|0.08685900000000046|[1e-05, 3.5999999999702936e-05, 0.08673100000000034, 4.400000000082116e-05, 3.5999999999702936e-05, 5.999999999062311e-06]|VIDEO_Youtube_Flash_Gateway.pcap
13.911125|13.911356|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 1474, 1474, 1474, 1474]|0.0002309999999994261|[1e-05, 9.200000000042508e-05, 6.199999999978445e-05, 3.300000000017178e-05, 5.999999999062311e-06, 3.200000000092018e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.911258|13.912943|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.0016850000000001586|[1e-05, 3.399999999942338e-05, 3.200000000092018e-05, 3.1999999999143824e-05, 0.0002980000000007976, 0.0012659999999993232]|VIDEO_Youtube_Flash_Gateway.pcap
13.911286|13.91295|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1474, 1474, 1034, 1474]|0.0016639999999998878|[1e-05, 5.699999999997374e-05, 3.899999999923409e-05, 1.1999999999900979e-05, 2.9999999995311555e-06, 0.0015460000000011576]|VIDEO_Youtube_Flash_Gateway.pcap
13.911375|13.912954|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 654, 1404, 1404, 94]|0.001578999999999553|[1e-05, 1.100000000064938e-05, 4.000000000559112e-06, 0.0011639999999992767, 0.00035600000000002296, 4.000000000026205e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.912954|13.975987|198.52.200.39|10.0.2.15|TCP|443|41071|[1294, 60, 60, 1404, 1404, 60]|0.06303300000000078|[1e-05, 0.0003150000000005093, 0.0015359999999997598, 0.03962300000000063, 0.0013439999999995678, 0.0006339999999998014]|VIDEO_Youtube_Flash_Gateway.pcap
13.955153|14.043816|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1334, 1404, 1404, 1474, 1474]|0.08866300000000038|[1e-05, 5.400000000044258e-05, 0.0005290000000002237, 0.02025100000000002, 0.06778300000000037, 4.099999999951365e-05]|VIDEO_Youtube_Flash_Gateway.pcap
13.955172|14.043836|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.08866400000000141|[1e-05, 0.000576000000000576, 0.06126599999999982, 0.026723000000000496, 4.7000000000352316e-05, 3.1999999999143824e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.043687|14.043873|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 1474, 1474, 1474, 1474]|0.00018599999999935335|[1e-05, 3.899999999923409e-05, 5.200000000016303e-05, 2.6000000000081513e-05, 3.200000000092018e-05, 3.0999999999892225e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.043873|14.085749|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1474, 1474, 424, 1404, 60]|0.041876000000000246|[1e-05, 3.200000000092018e-05, 2.3999999999801958e-05, 9.999999999621423e-06, 0.04067399999999921, 0.0007550000000016155]|VIDEO_Youtube_Flash_Gateway.pcap
14.043847|14.108265|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06441799999999986|[1e-05, 3.200000000092018e-05, 3.0999999999892225e-05, 0.0002630000000003463, 0.04065999999999903, 0.021829999999999572]|VIDEO_Youtube_Flash_Gateway.pcap
14.043842|14.108283|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1474, 1404, 1404, 1474]|0.06444100000000041|[1e-05, 5.600000000072214e-05, 3.6999999998954536e-05, 0.04097100000000076, 0.021717000000000652, 0.001641999999998589]|VIDEO_Youtube_Flash_Gateway.pcap
13.759818|14.150458|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 597]|0.3906400000000012|[1e-05, 0.1533300000000004, 0.0011830000000010443, 0.04187899999999978, 0.12898799999999966, 0.06509199999999993]|VIDEO_Youtube_Flash_Gateway.pcap
14.085749|14.171391|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 1334, 1404, 1404, 1404, 60]|0.085642|[1e-05, 0.022534000000000276, 0.0309740000000005, 0.0004149999999984999, 0.009971000000000174, 0.0008150000000011204]|VIDEO_Youtube_Flash_Gateway.pcap
14.108359|14.205061|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1404, 1404, 1474, 1334, 1334, 1474]|0.09670200000000051|[1e-05, 0.04157599999999917, 0.021456000000000586, 3.5999999999702936e-05, 0.0020970000000009037, 0.03149999999999942]|VIDEO_Youtube_Flash_Gateway.pcap
14.108291|14.205139|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.09684800000000138|[1e-05, 0.031005000000000393, 0.01037700000000008, 0.021765999999999508, 0.0020930000000003446, 0.03153999999999968]|VIDEO_Youtube_Flash_Gateway.pcap
14.173511|14.270221|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1334, 1334, 1474, 1264, 60]|0.09670999999999985|[1e-05, 0.03155000000000108, 8.499999999855845e-05, 0.03128000000000064, 8.200000000080365e-05, 0.0006459999999997024]|VIDEO_Youtube_Flash_Gateway.pcap
14.205155|14.303648|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.09849300000000127|[1e-05, 0.0313200000000009, 0.0338049999999992, 5.200000000016303e-05, 0.009610999999999592, 0.0236730000000005]|VIDEO_Youtube_Flash_Gateway.pcap
14.205139|14.303655|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1334, 1474, 1334, 1264]|0.09851599999999827|[1e-05, 0.031323999999999685, 0.033803999999999945, 5.200000000016303e-05, 0.009613999999999123, 0.02371500000000104]|VIDEO_Youtube_Flash_Gateway.pcap
14.270221|14.30366|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1334, 1474, 1474, 1474, 1404]|0.03343900000000133|[1e-05, 0.00010400000000032605, 0.009570000000000078, 0.0236730000000005, 3.6999999998954536e-05, 4.999999999988347e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.33586|14.401375|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1404, 1404, 1264, 60, 1334]|0.06551499999999955|[1e-05, 8.19999999990273e-05, 7.700000000099294e-05, 0.03280200000000022, 0.001401999999998793, 0.03114000000000061]|VIDEO_Youtube_Flash_Gateway.pcap
14.30366|14.401408|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.09774799999999928|[1e-05, 0.032249999999999446, 0.00011600000000022703, 0.03276199999999996, 0.00010599999999882925, 0.03248100000000065]|VIDEO_Youtube_Flash_Gateway.pcap
14.335898|14.401414|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1474, 1474, 1404, 1474, 1474]|0.06551600000000057|[1e-05, 0.03284200000000048, 3.6999999998954536e-05, 0.00010800000000088517, 0.03244199999999964, 8.09999999997757e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.401414|14.466321|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 1474, 1474, 1474, 60, 1404]|0.06490699999999983|[1e-05, 0.025254999999999583, 0.007961999999999136, 2.3999999999801958e-05, 0.0006630000000011904, 0.030960999999999572]|VIDEO_Youtube_Flash_Gateway.pcap
14.401419|14.500728|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.09930899999999987|[1e-05, 0.025297000000000125, 0.007948999999999984, 0.031655999999999906, 0.0010329999999996176, 0.03332400000000035]|VIDEO_Youtube_Flash_Gateway.pcap
14.426705|14.531672|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1264, 1404, 1474, 1474, 1334]|0.10496700000000025|[1e-05, 0.007989999999999498, 0.0004970000000010799, 0.03214299999999959, 0.03329300000000046, 0.00019599999999897477]|VIDEO_Youtube_Flash_Gateway.pcap
14.467347|14.531834|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1264, 1334, 1474, 1334, 1404]|0.06448699999999974|[1e-05, 3.899999999923409e-05, 0.03334200000000109, 6.600000000034356e-05, 0.030963999999999103, 5.9999999999504894e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.500803|14.575855|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.07505200000000123|[1e-05, 0.03091099999999969, 0.00012000000000078614, 0.017687000000000452, 0.017014999999998892, 0.00929000000000002]|VIDEO_Youtube_Flash_Gateway.pcap
14.54951|14.620502|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 60, 1474, 1404, 1474, 1474]|0.07099200000000039|[1e-05, 0.0006459999999997024, 0.016332000000000235, 0.00016300000000057935, 0.009157999999999333, 0.04466999999999999]|VIDEO_Youtube_Flash_Gateway.pcap
14.531672|14.620653|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1334, 1334, 1334, 1474]|0.08898100000000042|[1e-05, 0.01780199999999965, 0.017049999999999343, 0.00933100000000131, 0.04464699999999944, 0.00014200000000030855]|VIDEO_Youtube_Flash_Gateway.pcap
14.61524|14.668635|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.05339500000000008|[1e-05, 0.005276999999999532, 0.00014100000000105695, 0.0006319999999995218, 0.010099999999999554, 0.008681000000001049]|VIDEO_Youtube_Flash_Gateway.pcap
14.620653|14.691263|198.52.200.39|10.0.2.15|TCP|443|41071|[94, 1294, 1404, 1474, 1474, 60]|0.07060999999999851|[1e-05, 2.6999999999333113e-05, 0.013037000000000631, 0.03491799999999934, 0.0006669999999999732, 0.0005399999999990968]|VIDEO_Youtube_Flash_Gateway.pcap
14.63132|14.729524|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1334, 1334, 1334, 1404, 1474]|0.09820399999999907|[1e-05, 5.9000000000253294e-05, 0.03729300000000002, 0.0006389999999996121, 0.022035999999999945, 0.038166000000000366]|VIDEO_Youtube_Flash_Gateway.pcap
14.668683|14.734225|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06554200000000066|[1e-05, 0.0006339999999998014, 0.02199300000000015, 4.999999999988347e-05, 0.03816400000000009, 0.004666999999999533]|VIDEO_Youtube_Flash_Gateway.pcap
14.691263|14.734278|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1334, 1404, 1474, 1264, 1334]|0.04301500000000047|[1e-05, 3.600000000147929e-05, 5.499999999969418e-05, 0.038121000000000294, 8.300000000005525e-05, 0.004666999999999533]|VIDEO_Youtube_Flash_Gateway.pcap
14.236973|14.735068|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 597, 597]|0.4980949999999993|[1e-05, 0.13306299999999993, 0.06514400000000009, 0.11477399999999882, 0.11973500000000037, 0.06517799999999951]|VIDEO_Youtube_Flash_Gateway.pcap
14.734315|14.799773|198.52.200.39|10.0.2.15|TCP|443|41071|[1334, 60, 1474, 1404, 1404, 1474]|0.06545799999999957|[1e-05, 0.0007529999999995596, 0.02985600000000055, 0.00011999999999900979, 6.000000000838668e-06, 0.034711999999998966]|VIDEO_Youtube_Flash_Gateway.pcap
14.734157|14.80871|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1334, 1474, 1404, 1474]|0.07455299999999987|[1e-05, 0.00012100000000003774, 0.030699000000000254, 0.034748000000000445, 0.00014700000000011926, 0.0088089999999994]|VIDEO_Youtube_Flash_Gateway.pcap
14.734295|14.830794|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.09649899999999967|[1e-05, 0.030708000000000624, 5.2999999999414626e-05, 0.03471700000000055, 0.00010799999999910881, 0.00883800000000079]|VIDEO_Youtube_Flash_Gateway.pcap
14.799805|14.866131|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 60, 1334, 1474, 1474, 1334]|0.06632600000000011|[1e-05, 0.0010830000000012774, 0.007821999999999107, 0.02208399999999955, 0.0005820000000014147, 0.034743999999999886]|VIDEO_Youtube_Flash_Gateway.pcap
14.830831|14.896701|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1334, 1474, 1474, 1474, 1474]|0.06587000000000032|[1e-05, 0.0005450000000006838, 0.034706999999999155, 9.600000000098419e-05, 7.999999999341867e-06, 0.03047600000000017]|VIDEO_Youtube_Flash_Gateway.pcap
14.830842|14.89743|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06658799999999943|[1e-05, 0.0005340000000000344, 0.03475499999999876, 6.20000000015608e-05, 0.030507999999999313, 0.0007039999999989277]|VIDEO_Youtube_Flash_Gateway.pcap
14.866219|14.897442|198.52.200.39|10.0.2.15|TCP|443|41071|[1264, 60, 1404, 1334, 1474, 1264]|0.031223000000000667|[1e-05, 0.011664000000001451, 0.00384599999999935, 0.015007000000000659, 0.0006509999999995131, 4.999999999988347e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.89743|14.962845|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1334, 1264, 1474, 1334]|0.06541499999999978|[1e-05, 0.03389400000000009, 5.400000000044258e-05, 0.01571899999999893, 0.015693999999999875, 4.2000000000541604e-05]|VIDEO_Youtube_Flash_Gateway.pcap
14.930864|14.964621|198.52.200.39|10.0.2.15|TCP|443|41071|[1404, 60, 1474, 1474, 1404, 1474]|0.03375699999999959|[1e-05, 0.0023879999999998347, 0.013763000000000858, 2.6999999999333113e-05, 0.00015600000000048908, 0.017398000000000025]|VIDEO_Youtube_Flash_Gateway.pcap
14.897442|14.9662|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06875800000000076|[1e-05, 0.03390199999999943, 0.015707000000000804, 0.00015600000000048908, 0.015637999999999153, 0.001784000000000674]|VIDEO_Youtube_Flash_Gateway.pcap
14.966353|15.027444|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1474, 1474, 1474, 1334, 1264]|0.06109099999999934|[1e-05, 0.04554500000000061, 4.39999999990448e-05, 4.900000000063187e-05, 2.4999999999053557e-05, 0.015423000000000187]|VIDEO_Youtube_Flash_Gateway.pcap
14.964621|15.063273|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1264, 1474, 1474, 1404, 1474]|0.0986520000000013|[1e-05, 0.04736300000000071, 0.015373999999999555, 7.300000000043383e-05, 9.299999999967667e-05, 0.035706000000001126]|VIDEO_Youtube_Flash_Gateway.pcap
15.011954|15.07781|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06585600000000014|[1e-05, 4.2999999999793204e-05, 0.015398000000001133, 4.8999999998855515e-05, 0.03582900000000144, 0.01449699999999865]|VIDEO_Youtube_Flash_Gateway.pcap
15.063941|15.093987|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 1404, 1404, 1474, 1334, 1474]|0.03004600000000046|[1e-05, 0.0010709999999996, 0.01272300000000115, 9.000000000014552e-05, 2.999999999886427e-05, 0.0160859999999996]|VIDEO_Youtube_Flash_Gateway.pcap
15.063308|15.138859|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1334, 1404, 1404, 1334, 1404, 1474]|0.07555100000000081|[1e-05, 0.014502000000000237, 5.100000000091143e-05, 0.016125999999999863, 4.099999999951365e-05, 0.044781000000000404]|VIDEO_Youtube_Flash_Gateway.pcap
15.077831|15.143102|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54]|0.06527100000000097|[1e-05, 3.500000000045134e-05, 0.016131999999998925, 0.01120100000000157, 0.03367899999999935, 0.004066999999999155]|VIDEO_Youtube_Flash_Gateway.pcap
